tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
dro_loss_max_objective_size_adjusted_loss,ethnicity,overall,loss_bce_max,lower,0.25052504264346886,0.25128714651229,-0.008097568228995315
dro_loss_max_objective_size_adjusted_loss,ethnicity,overall,loss_bce_max,mid,0.26301229505165813,0.26453423618587346,-0.001226436565946204
dro_loss_max_objective_size_adjusted_loss,ethnicity,overall,loss_bce_max,upper,0.2875903326180474,0.2907640726404699,0.0024576845905308693
dro_loss_max_objective_size_adjusted_loss,ethnicity,overall,loss_bce_min,lower,0.18281377658558387,0.18249414151874838,-0.0052884007673821495
dro_loss_max_objective_size_adjusted_loss,ethnicity,overall,loss_bce_min,mid,0.21423760894926946,0.21430356914728893,-1.696241251827879e-05
dro_loss_max_objective_size_adjusted_loss,ethnicity,overall,loss_bce_min,upper,0.24566034667247877,0.2459060329331108,0.004952243620341789
dro_loss_max_objective_size_adjusted_loss,gender,Female,ace_abs_logistic_log,lower,0.01732807863014561,0.01912422935438973,-0.006164109003986155
dro_loss_max_objective_size_adjusted_loss,gender,Female,ace_abs_logistic_log,mid,0.021053406966807547,0.023444240784515288,-0.0012436132950858058
dro_loss_max_objective_size_adjusted_loss,gender,Female,ace_abs_logistic_log,upper,0.029652061435729148,0.03098173069861018,-0.00010277075202990326
dro_loss_max_objective_size_adjusted_loss,gender,Female,auc,lower,0.837543191378107,0.8372300889523581,-0.0032692478884005696
dro_loss_max_objective_size_adjusted_loss,gender,Female,auc,mid,0.8580360462393672,0.8577992838029809,0.0005999477850929247
dro_loss_max_objective_size_adjusted_loss,gender,Female,auc,upper,0.8761318029927071,0.8757804744674341,0.002248682097243829
dro_loss_max_objective_size_adjusted_loss,gender,Female,ece_q_abs,lower,0.008781814564531967,0.010047107755487866,-0.007964221395046212
dro_loss_max_objective_size_adjusted_loss,gender,Female,ece_q_abs,mid,0.015256399281464278,0.016339352491152023,-0.0007881798812556387
dro_loss_max_objective_size_adjusted_loss,gender,Female,ece_q_abs,upper,0.023499062907452725,0.024713590245181136,0.004129646305326715
dro_loss_max_objective_size_adjusted_loss,gender,Female,loss_bce,lower,0.251684429785896,0.2522173953768061,-0.0023040238721325794
dro_loss_max_objective_size_adjusted_loss,gender,Female,loss_bce,mid,0.26703937698200164,0.26770868642744294,-0.000749982511242836
dro_loss_max_objective_size_adjusted_loss,gender,Female,loss_bce,upper,0.2834770823594525,0.2845718924699453,0.0015902804054094303
dro_loss_max_objective_size_adjusted_loss,gender,Male,ace_abs_logistic_log,lower,0.01487530934657023,0.01632467879671339,-0.003965487482318237
dro_loss_max_objective_size_adjusted_loss,gender,Male,ace_abs_logistic_log,mid,0.017826509917964785,0.018591761058561827,-0.0007018959682842298
dro_loss_max_objective_size_adjusted_loss,gender,Male,ace_abs_logistic_log,upper,0.02053203669347636,0.021672332210529825,0.00048798836622777257
dro_loss_max_objective_size_adjusted_loss,gender,Male,auc,lower,0.8550619309555134,0.8575353269910542,-0.005367250960264938
dro_loss_max_objective_size_adjusted_loss,gender,Male,auc,mid,0.8753139191806942,0.8760910820212201,-0.0005041284488886966
dro_loss_max_objective_size_adjusted_loss,gender,Male,auc,upper,0.8925112858906522,0.892503601520661,0.0014864470794609668
dro_loss_max_objective_size_adjusted_loss,gender,Male,ece_q_abs,lower,0.0061145168485021075,0.006241878418080524,-0.004819368522385776
dro_loss_max_objective_size_adjusted_loss,gender,Male,ece_q_abs,mid,0.010977796804101644,0.011249655661046595,-0.0002770363329764754
dro_loss_max_objective_size_adjusted_loss,gender,Male,ece_q_abs,upper,0.017259350498380663,0.017584472077763296,0.004360921887822127
dro_loss_max_objective_size_adjusted_loss,gender,Male,loss_bce,lower,0.22818318916531466,0.22783648145677565,-0.001239249708191132
dro_loss_max_objective_size_adjusted_loss,gender,Male,loss_bce,mid,0.2416141181677222,0.2409646205851862,0.0003475403039014252
dro_loss_max_objective_size_adjusted_loss,gender,Male,loss_bce,upper,0.2557574098420904,0.2547692968964931,0.003904321070305736
dro_loss_max_objective_size_adjusted_loss,gender,overall,ace_abs_logistic_log,lower,0.015910881197080333,0.017915757941369816,-0.004508252309826524
dro_loss_max_objective_size_adjusted_loss,gender,overall,ace_abs_logistic_log,mid,0.019040884016382174,0.020260702955237152,-0.0009861703738083243
dro_loss_max_objective_size_adjusted_loss,gender,overall,ace_abs_logistic_log,upper,0.023075657430061475,0.024192775332205492,0.00023663442501010065
dro_loss_max_objective_size_adjusted_loss,gender,overall,ace_abs_logistic_log_max,lower,0.017398917530832586,0.0192335227591378,-0.006164109003986155
dro_loss_max_objective_size_adjusted_loss,gender,overall,ace_abs_logistic_log_max,mid,0.021067200545135376,0.023446227651988335,-0.0012487568007954909
dro_loss_max_objective_size_adjusted_loss,gender,overall,ace_abs_logistic_log_max,upper,0.029652061435729148,0.03098173069861018,-0.00011406249282631416
dro_loss_max_objective_size_adjusted_loss,gender,overall,ace_abs_logistic_log_min,lower,0.01487530934657023,0.01632467879671339,-0.00396761061806427
dro_loss_max_objective_size_adjusted_loss,gender,overall,ace_abs_logistic_log_min,mid,0.01780450204457333,0.01858659187212923,-0.0006925891921267472
dro_loss_max_objective_size_adjusted_loss,gender,overall,ace_abs_logistic_log_min,upper,0.02039509764910946,0.02154611107701777,0.0004870719054814294
dro_loss_max_objective_size_adjusted_loss,gender,overall,auc,lower,0.8524649155837954,0.8535544902696466,-0.0038882209676921325
dro_loss_max_objective_size_adjusted_loss,gender,overall,auc,mid,0.8672582447934414,0.8675288819450897,8.308681555835307e-05
dro_loss_max_objective_size_adjusted_loss,gender,overall,auc,upper,0.8795275538467098,0.8794235783603858,0.0014054175185081973
dro_loss_max_objective_size_adjusted_loss,gender,overall,auc_max,lower,0.8581915376200562,0.8598336713893172,-0.005189905271140052
dro_loss_max_objective_size_adjusted_loss,gender,overall,auc_max,mid,0.8756362123543278,0.8763691830304341,-0.00041912186510073557
dro_loss_max_objective_size_adjusted_loss,gender,overall,auc_max,upper,0.8925393633963902,0.8925168310221113,0.0015847394604501545
dro_loss_max_objective_size_adjusted_loss,gender,overall,auc_min,lower,0.837543191378107,0.8372300889523581,-0.003851825643052245
dro_loss_max_objective_size_adjusted_loss,gender,overall,auc_min,mid,0.8575046581076256,0.8574705094244914,0.0005262634249537101
dro_loss_max_objective_size_adjusted_loss,gender,overall,auc_min,upper,0.8738450422414414,0.8736706955302607,0.0021649549702531237
dro_loss_max_objective_size_adjusted_loss,gender,overall,ece_q_abs,lower,0.006149149140925304,0.006768224636701649,-0.004913598610184561
dro_loss_max_objective_size_adjusted_loss,gender,overall,ece_q_abs,mid,0.010310609006067784,0.010860997505214022,-0.0004419054659249031
dro_loss_max_objective_size_adjusted_loss,gender,overall,ece_q_abs,upper,0.01557495270145811,0.01589667231995104,0.00324671430435305
dro_loss_max_objective_size_adjusted_loss,gender,overall,ece_q_abs_max,lower,0.009971405856111904,0.01100688565220907,-0.007401906592659072
dro_loss_max_objective_size_adjusted_loss,gender,overall,ece_q_abs_max,mid,0.015602750007013388,0.016614379843974826,-0.0007576326123618273
dro_loss_max_objective_size_adjusted_loss,gender,overall,ece_q_abs_max,upper,0.023499062907452725,0.024713590245181136,0.003956425194788709
dro_loss_max_objective_size_adjusted_loss,gender,overall,ece_q_abs_min,lower,0.006033562755807627,0.0062400891784102665,-0.0049279125255336205
dro_loss_max_objective_size_adjusted_loss,gender,overall,ece_q_abs_min,mid,0.010684237679842626,0.011046592644862886,-0.0003387004903061498
dro_loss_max_objective_size_adjusted_loss,gender,overall,ece_q_abs_min,upper,0.015813912524179508,0.016221257981507857,0.004030295707726621
dro_loss_max_objective_size_adjusted_loss,gender,overall,loss_bce,lower,0.24340098695025436,0.24355621057815433,-0.0012120790615725865
dro_loss_max_objective_size_adjusted_loss,gender,overall,loss_bce,mid,0.2531160847107595,0.2530259378002859,-0.00017132141721346028
dro_loss_max_objective_size_adjusted_loss,gender,overall,loss_bce,upper,0.26422854801688017,0.2643933195656885,0.002486231420967362
dro_loss_max_objective_size_adjusted_loss,gender,overall,loss_bce_max,lower,0.25179630155625154,0.25226277187625634,-0.0023040238721325794
dro_loss_max_objective_size_adjusted_loss,gender,overall,loss_bce_max,mid,0.26703937698200164,0.26770868642744294,-0.0007478247471281729
dro_loss_max_objective_size_adjusted_loss,gender,overall,loss_bce_max,upper,0.2834770823594525,0.2845718924699453,0.0016070704196348609
dro_loss_max_objective_size_adjusted_loss,gender,overall,loss_bce_min,lower,0.22818318916531466,0.22783648145677565,-0.001245502466836928
dro_loss_max_objective_size_adjusted_loss,gender,overall,loss_bce_min,mid,0.24161319139857915,0.24095404228593698,0.0003449755634057361
dro_loss_max_objective_size_adjusted_loss,gender,overall,loss_bce_min,upper,0.2556858561163474,0.2547250309552308,0.003904321070305736
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,ace_abs_logistic_log,lower,0.012693978335414762,0.01283469187158824,-0.006093644049504916
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,ace_abs_logistic_log,mid,0.01650349215018148,0.015964624831360064,0.00047347467176811313
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,ace_abs_logistic_log,upper,0.0267359192552528,0.025467154013780018,0.007019575150140292
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,auc,lower,0.9137268518518518,0.9027739197530864,-0.008950617283950635
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,auc,mid,0.9512345679012346,0.9469135802469135,0.00462962962962965
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,auc,upper,0.9779320987654321,0.9768518518518519,0.021759259259259256
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,ece_q_abs,lower,0.012992312931645737,0.012288694686199331,-0.01348457761808951
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,ece_q_abs,mid,0.02748621047037293,0.02536778857153017,0.0017818881494355912
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,ece_q_abs,upper,0.05117053583313448,0.04854923695284074,0.01725323272229103
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,loss_bce,lower,0.10652856774531756,0.1053472531807858,-0.011730403003585394
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,loss_bce,mid,0.14537390808744066,0.14483355227374917,-1.8801224542161488e-05
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,18-30,loss_bce,upper,0.19070693250042875,0.19310331352709262,0.012960715856621112
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,ace_abs_logistic_log,lower,0.009497215074728133,0.00978974737937902,-0.0038323143642608267
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,ace_abs_logistic_log,mid,0.012690546806623041,0.012386687700569776,-0.00015372652135069598
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,ace_abs_logistic_log,upper,0.02287359097306201,0.021742524545907523,0.0062163921387470775
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,auc,lower,0.808300395256917,0.8291977748499488,-0.03905174937783628
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,auc,mid,0.8810935441370225,0.8963182550139073,-0.013504611330698357
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,auc,upper,0.9378202312984921,0.947152686283121,0.00047577221490269217
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,ece_q_abs,lower,0.013012552744384218,0.010596819147743334,-0.006026987266633572
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,ece_q_abs,mid,0.02351382168463284,0.019646730773410004,0.0034356774358320456
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,ece_q_abs,upper,0.03748049455039688,0.0326941769757624,0.01348791590795057
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,loss_bce,lower,0.11958830659815702,0.11494353613491778,-0.001371150641821494
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,loss_bce,mid,0.1508243721340211,0.14541646031073732,0.004865390984034684
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,30-45,loss_bce,upper,0.18645605237512627,0.18146031991258985,0.014285861568148891
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,ace_abs_logistic_log,lower,0.01223620028966455,0.012915760954758151,-0.00411982220290858
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,ace_abs_logistic_log,mid,0.014628177993536846,0.014800607274426853,-0.00032176892440626426
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,ace_abs_logistic_log,upper,0.022315340284426017,0.020512102004826917,0.005902206405938376
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,auc,lower,0.8459212642850283,0.8568727191971574,-0.024321161048689113
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,auc,mid,0.891673869201959,0.8999627869009891,-0.0078627676942285
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,auc,upper,0.9277465667915106,0.9338696221069817,0.004466172092576614
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,ece_q_abs,lower,0.011263771614093877,0.00963625496124605,-0.007979798148586357
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,ece_q_abs,mid,0.02094217010512494,0.018201945235373496,0.0026033590509692457
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,ece_q_abs,upper,0.03367981916263404,0.03077134619349693,0.01329289377175509
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,loss_bce,lower,0.16369238709158254,0.15710215770034097,-0.0003655570521124758
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,loss_bce,mid,0.18921597033589915,0.18253331048197347,0.006348364920466337
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,45-55,loss_bce,upper,0.2172580023265921,0.21110430851504736,0.014916431964867027
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,ace_abs_logistic_log,lower,0.01342170420569962,0.015229668925209355,-0.009219126542557453
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,ace_abs_logistic_log,mid,0.016170707061422998,0.017804707844473328,-0.0009357387682403639
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,ace_abs_logistic_log,upper,0.02249915949499525,0.025193359866962747,0.001163492898421877
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,auc,lower,0.8387955207685648,0.846305914194799,-0.01889774819258004
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,auc,mid,0.8707049648675778,0.8769207011041618,-0.005425307535691148
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,auc,upper,0.8985697101219575,0.9034840837326115,0.0024102995501261576
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,ece_q_abs,lower,0.01007512646533118,0.008900187026267518,-0.008216066065449373
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,ece_q_abs,mid,0.018657845188538184,0.016601905566987277,0.0021161504082239987
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,ece_q_abs,upper,0.03079577535064023,0.027005493318476206,0.012276188848657325
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,loss_bce,lower,0.2120195756810906,0.20842554121393986,-0.0028186644742836525
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,loss_bce,mid,0.2326191971934808,0.22959359562267267,0.0025352302108386515
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,55-65,loss_bce,upper,0.25358319950835495,0.25193259406370927,0.009958296021921833
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,ace_abs_logistic_log,lower,0.013328662770436893,0.015867869492659288,-0.0098254593278695
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,ace_abs_logistic_log,mid,0.016893700207520082,0.018621153771625244,-0.0008425215620712894
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,ace_abs_logistic_log,upper,0.023885739200628125,0.02549052873636096,0.0019479665900287721
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,auc,lower,0.8022448112363573,0.8160354416413192,-0.02573224190373935
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,auc,mid,0.8359023677461679,0.8468688495258543,-0.010292538915727345
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,auc,upper,0.867520650682889,0.8762280073954792,-0.000667606011809052
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,ece_q_abs,lower,0.010968011443047095,0.009689902883235783,-0.010106297356438981
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,ece_q_abs,mid,0.01952340247820131,0.01757029523383178,0.0019150133468412035
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,ece_q_abs,upper,0.030613296919447006,0.028170637186801694,0.013358483477418182
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,loss_bce,lower,0.23590286622511492,0.22801358001484126,0.0011810346918822768
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,loss_bce,mid,0.2560559986114149,0.2492883040281828,0.0065257774572941435
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,65-75,loss_bce,upper,0.27706890785191424,0.27117460397826804,0.013158693157933889
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,ace_abs_logistic_log,lower,0.023836888920697564,0.028329151280983175,-0.014181830179578409
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,ace_abs_logistic_log,mid,0.03319673595273167,0.0350804628781372,0.0002617712262796938
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,ace_abs_logistic_log,upper,0.04200870335245691,0.04276361630148072,0.003914083422944751
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,auc,lower,0.7924844475414103,0.8004774877637202,-0.016637142881129885
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,auc,mid,0.8175409065341315,0.8241641690383641,-0.006551901695588835
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,auc,upper,0.8412205216894881,0.8469020314043527,0.0021101111269690295
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,ece_q_abs,lower,0.018358458177155586,0.021162884478079305,-0.01266507080137505
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,ece_q_abs,mid,0.031405597845108574,0.03032430715944553,0.0006571699140840576
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,ece_q_abs,upper,0.044017489284404084,0.04197366381595251,0.012552766736270234
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,loss_bce,lower,0.33814003779046287,0.33228423123099377,0.00028307072020878916
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,loss_bce,mid,0.3575761658841622,0.3520785682294685,0.005413737814971897
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,75-90,loss_bce,upper,0.3754664766962538,0.37101184799048215,0.010991235794774777
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ace_abs_logistic_log,lower,0.014717898126693909,0.017960126031196667,-0.008971897108999325
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ace_abs_logistic_log,mid,0.01886119338441878,0.020289457124660022,-0.00035791941241321984
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ace_abs_logistic_log,upper,0.023011178271912756,0.024250050401154653,0.0009924565620377192
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ace_abs_logistic_log_max,lower,0.0239412209391513,0.028400097393251802,-0.014128271823183469
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ace_abs_logistic_log_max,mid,0.033228381548965416,0.03508691420371172,0.000274649436139876
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ace_abs_logistic_log_max,upper,0.04202672899369851,0.04276361630148072,0.0039369767881822105
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ace_abs_logistic_log_min,lower,0.009497215074728133,0.00978974737937902,-0.0029540785636353777
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ace_abs_logistic_log_min,mid,0.012442326141709273,0.012352793374828985,-0.00026386139278950296
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ace_abs_logistic_log_min,upper,0.015195602481261842,0.01576554209725882,0.002813185182485904
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,auc,lower,0.8442548330713274,0.8542167526897542,-0.016701692196099127
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,auc,mid,0.8595913483876964,0.8670690004543156,-0.006630247214736318
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,auc,upper,0.8732807805191588,0.8798539317649124,-0.002477402806172386
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,auc_max,lower,0.9164716846996809,0.9100308641975309,-0.010285387083394276
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,auc_max,mid,0.951388888888889,0.9473765432098765,0.0038580246913579863
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,auc_max,upper,0.9779320987654321,0.9768518518518519,0.018981481481481488
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,auc_min,lower,0.7884620766275162,0.7990358532552323,-0.021190507301848117
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,auc_min,mid,0.8151363271291407,0.82272575901315,-0.007430661689295792
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,auc_min,upper,0.837220818326575,0.8440680978006878,0.0018104655476620353
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ece_q_abs,lower,0.005715860299406494,0.006746618411844439,-0.006048606918248996
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ece_q_abs,mid,0.011431233221428243,0.010910201389890475,0.000559137988261238
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ece_q_abs,upper,0.01732945606834233,0.015855941199900178,0.006370084243186052
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ece_q_abs_max,lower,0.02551915674706756,0.024458703708967036,-0.010002248536288054
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ece_q_abs_max,mid,0.03511309189802884,0.032892347962219244,0.002176136484727812
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ece_q_abs_max,upper,0.05127752204354357,0.04866152782170147,0.013341800493758148
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ece_q_abs_min,lower,0.008876737840059459,0.007961568816786838,-0.005763171559095677
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ece_q_abs_min,mid,0.014901721397007291,0.01312760679993106,0.0016970567292757966
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,ece_q_abs_min,upper,0.02156281386858485,0.01919235060679388,0.009594217840812692
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,loss_bce,lower,0.24835641465946331,0.24330248194439325,0.002080227224455221
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,loss_bce,mid,0.25870261082552926,0.2534958587822243,0.004968863219094011
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,loss_bce,upper,0.2687069319274564,0.2636250369553395,0.009100248611927795
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,loss_bce_max,lower,0.33814003779046287,0.33228423123099377,0.00028307072020878916
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,loss_bce_max,mid,0.3575761658841622,0.3520785682294685,0.005413737814971897
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,loss_bce_max,upper,0.3754664766962538,0.37101184799048215,0.010991235794774777
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,loss_bce_min,lower,0.10600554757112464,0.10438650930390325,-0.008362709301432665
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,loss_bce_min,mid,0.13831188032218134,0.13545598096815223,0.00321471901484819
dro_loss_max_objective_size_adjusted_loss_reciprocal,age_group,overall,loss_bce_min,upper,0.16879233748460057,0.1661178799485608,0.013517956560271051
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,ace_abs_logistic_log,lower,0.01510290154117913,0.014676182716258599,-0.0031249749143124174
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,ace_abs_logistic_log,mid,0.018374360734475077,0.017991365769674618,0.00044896494530284256
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,ace_abs_logistic_log,upper,0.028003326816101095,0.027868008921388108,0.0032523025190848813
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,auc,lower,0.8325622749099639,0.8303548919567827,-0.00873349339735885
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,auc,mid,0.8811449579831933,0.8789465786314526,0.0020333133253301328
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,auc,upper,0.9213993097238895,0.9201534363745498,0.01385204081632663
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,ece_q_abs,lower,0.01688849264970858,0.017537382709840905,-0.012258404077656194
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,ece_q_abs,mid,0.028947673948930185,0.029961049413590894,-0.0010452429539983786
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,ece_q_abs,upper,0.04324042395331173,0.045107584927752575,0.010084731000620538
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,loss_bce,lower,0.18276388894581647,0.18249414151874838,-0.006480809817497612
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,loss_bce,mid,0.21507695445495745,0.21432371758898583,0.0006610004519114199
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,African American,loss_bce,upper,0.24851240417672746,0.24743073554103936,0.007903708729394077
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,ace_abs_logistic_log,lower,0.018382436701172438,0.01913860539778524,-0.0034435359867229305
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,ace_abs_logistic_log,mid,0.021364920715249716,0.02185091361517502,-0.0007850412309776539
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,ace_abs_logistic_log,upper,0.024729679224251226,0.02618984406698051,0.0015367350320852396
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,auc,lower,0.8512526977216273,0.8524135126472396,-0.004443427976174752
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,auc,mid,0.867238975399984,0.8677225620342424,-0.0005758700820001073
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,auc,upper,0.8819515411736425,0.8821586113411148,0.0032201915115253913
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,ece_q_abs,lower,0.007577831732103673,0.007970346525728741,-0.004741560086930156
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,ece_q_abs,mid,0.01243083649343407,0.01240392044061222,-1.2447863066929188e-05
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,ece_q_abs,upper,0.0183612624479742,0.017666089378344095,0.004731691987067257
dro_loss_max_objective_size_adjusted_loss_reciprocal,ethnicity,Caucasian,loss_bce,lower,0.2472426763593938,0.24660201095112697,-0.0018904551126097153
